4.4721 	WARNING 	User requested fullscreen with size [1280  800], but screen is actually [1920, 1200]. Using actual size
300.7015 	EXP 	Fixation: autoDraw = False
302.6851 	EXP 	polygon: autoDraw = True
303.1702 	DATA 	Keypress: space
303.1849 	EXP 	Fixation: autoDraw = False
303.1849 	EXP 	polygon: autoDraw = False
303.5680 	EXP 	Sound sound_1 started
304.0344 	EXP 	Sound sound_1 stopped
304.0517 	EXP 	text: autoDraw = True
304.0517 	EXP 	textbox: autoDraw = True
304.5183 	DATA 	Keypress: 4
304.6548 	DATA 	Keypress: 5
305.1358 	DATA 	Keypress: 0
306.0020 	DATA 	Mouse: Left button down, pos=(1017,244)
306.0031 	EXP 	New trial (rep=1, index=8): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
306.0182 	EXP 	text: autoDraw = False
306.0182 	EXP 	textbox: autoDraw = False
306.0182 	EXP 	Fixation: autoDraw = True
306.2529 	DATA 	Mouse:  Left button up, pos=(1017,244)
311.0181 	EXP 	Fixation: autoDraw = False
313.0013 	EXP 	polygon: autoDraw = True
313.4867 	DATA 	Keypress: space
313.5018 	EXP 	Fixation: autoDraw = False
313.5018 	EXP 	polygon: autoDraw = False
313.8847 	EXP 	Sound sound_1 started
314.3557 	EXP 	Sound sound_1 stopped
314.3682 	EXP 	text: autoDraw = True
314.3682 	EXP 	textbox: autoDraw = True
314.7022 	DATA 	Keypress: 1
315.1351 	DATA 	Keypress: 5
315.5686 	DATA 	Keypress: 0
316.4554 	DATA 	Mouse: Left button down, pos=(1017,244)
316.4693 	EXP 	New trial (rep=1, index=9): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
316.4848 	EXP 	text: autoDraw = False
316.4848 	EXP 	textbox: autoDraw = False
316.4848 	EXP 	Fixation: autoDraw = True
316.6862 	DATA 	Mouse:  Left button up, pos=(1017,244)
321.4845 	EXP 	Fixation: autoDraw = False
323.4685 	EXP 	polygon: autoDraw = True
323.9865 	DATA 	Keypress: space
324.0016 	EXP 	Fixation: autoDraw = False
324.0016 	EXP 	polygon: autoDraw = False
324.6844 	EXP 	Sound sound_1 started
325.1464 	EXP 	Sound sound_1 stopped
325.1688 	EXP 	text: autoDraw = True
325.1688 	EXP 	textbox: autoDraw = True
325.9189 	DATA 	Keypress: 4
326.6693 	DATA 	Keypress: 0
326.8181 	DATA 	Keypress: 0
327.6860 	DATA 	Mouse: Left button down, pos=(1017,244)
327.6871 	EXP 	New trial (rep=1, index=10): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
327.7021 	EXP 	text: autoDraw = False
327.7021 	EXP 	textbox: autoDraw = False
327.7021 	EXP 	Fixation: autoDraw = True
327.9028 	DATA 	Mouse:  Left button up, pos=(1017,244)
332.7019 	EXP 	Fixation: autoDraw = False
334.6851 	EXP 	polygon: autoDraw = True
335.0209 	DATA 	Keypress: space
335.0353 	EXP 	Fixation: autoDraw = False
335.0353 	EXP 	polygon: autoDraw = False
335.4183 	EXP 	Sound sound_1 started
335.8837 	EXP 	Sound sound_1 stopped
335.9027 	EXP 	text: autoDraw = True
335.9027 	EXP 	textbox: autoDraw = True
336.7048 	DATA 	Keypress: 2
337.1854 	DATA 	Keypress: 0
337.3515 	DATA 	Keypress: 0
338.2856 	DATA 	Mouse: Left button down, pos=(1017,244)
338.2867 	EXP 	New trial (rep=1, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
338.3020 	EXP 	text: autoDraw = False
338.3020 	EXP 	textbox: autoDraw = False
338.3020 	EXP 	Fixation: autoDraw = True
338.5198 	DATA 	Mouse:  Left button up, pos=(1017,244)
343.3016 	EXP 	Fixation: autoDraw = False
345.2850 	EXP 	polygon: autoDraw = True
345.9367 	DATA 	Keypress: space
345.9518 	EXP 	Fixation: autoDraw = False
345.9518 	EXP 	polygon: autoDraw = False
346.6350 	EXP 	Sound sound_1 started
347.1036 	EXP 	Sound sound_1 reached end of file
347.1177 	EXP 	text: autoDraw = True
347.1177 	EXP 	textbox: autoDraw = True
347.6356 	DATA 	Keypress: 4
348.0177 	DATA 	Keypress: 5
348.5022 	DATA 	Keypress: 0
349.7521 	DATA 	Mouse: Left button down, pos=(1017,244)
349.7531 	EXP 	New trial (rep=1, index=12): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
349.7683 	EXP 	text: autoDraw = False
349.7683 	EXP 	textbox: autoDraw = False
349.7683 	EXP 	Fixation: autoDraw = True
349.9867 	DATA 	Mouse:  Left button up, pos=(1017,244)
354.7681 	EXP 	Fixation: autoDraw = False
356.7515 	EXP 	polygon: autoDraw = True
357.3874 	DATA 	Keypress: space
357.4015 	EXP 	Fixation: autoDraw = False
357.4015 	EXP 	polygon: autoDraw = False
357.4849 	EXP 	Sound sound_1 started
357.9458 	EXP 	Sound sound_1 reached end of file
357.9683 	EXP 	text: autoDraw = True
357.9683 	EXP 	textbox: autoDraw = True
359.5352 	DATA 	Keypress: 3
360.1842 	DATA 	Keypress: 0
360.3510 	DATA 	Keypress: 0
361.2210 	DATA 	Mouse: Left button down, pos=(1017,244)
361.2352 	EXP 	New trial (rep=1, index=13): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
361.2507 	EXP 	text: autoDraw = False
361.2507 	EXP 	textbox: autoDraw = False
361.2507 	EXP 	Fixation: autoDraw = True
361.4528 	DATA 	Mouse:  Left button up, pos=(1017,244)
366.2506 	EXP 	Fixation: autoDraw = False
368.2339 	EXP 	polygon: autoDraw = True
368.8190 	DATA 	Keypress: space
368.8339 	EXP 	Fixation: autoDraw = False
368.8339 	EXP 	polygon: autoDraw = False
369.2171 	EXP 	Sound sound_1 started
369.6837 	EXP 	Sound sound_1 stopped
369.7008 	EXP 	text: autoDraw = True
369.7008 	EXP 	textbox: autoDraw = True
370.4343 	DATA 	Keypress: 4
370.9703 	DATA 	Keypress: 0
371.1342 	DATA 	Keypress: 0
372.0342 	DATA 	Mouse: Left button down, pos=(1017,244)
372.0353 	EXP 	New trial (rep=1, index=14): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
372.0506 	EXP 	text: autoDraw = False
372.0506 	EXP 	textbox: autoDraw = False
372.0506 	EXP 	Fixation: autoDraw = True
372.2687 	DATA 	Mouse:  Left button up, pos=(1017,244)
377.0505 	EXP 	Fixation: autoDraw = False
379.0339 	EXP 	polygon: autoDraw = True
379.6856 	DATA 	Keypress: space
379.7005 	EXP 	Fixation: autoDraw = False
379.7005 	EXP 	polygon: autoDraw = False
379.8179 	DATA 	Keypress: space
380.3836 	EXP 	Sound sound_1 started
380.8515 	EXP 	Sound sound_1 reached end of file
380.8671 	EXP 	text: autoDraw = True
380.8671 	EXP 	textbox: autoDraw = True
382.2871 	DATA 	Keypress: 4
382.8340 	DATA 	Keypress: 0
383.0005 	DATA 	Keypress: 0
383.9373 	DATA 	Mouse: Left button down, pos=(1017,244)
383.9518 	EXP 	New trial (rep=1, index=15): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
383.9671 	EXP 	text: autoDraw = False
383.9671 	EXP 	textbox: autoDraw = False
383.9671 	EXP 	Fixation: autoDraw = True
384.1516 	DATA 	Mouse:  Left button up, pos=(1017,244)
388.9674 	EXP 	Fixation: autoDraw = False
390.9503 	EXP 	polygon: autoDraw = True
391.9023 	DATA 	Keypress: space
391.9169 	EXP 	Fixation: autoDraw = False
391.9169 	EXP 	polygon: autoDraw = False
392.6001 	EXP 	Sound sound_1 started
393.0715 	EXP 	Sound sound_1 reached end of file
393.0841 	EXP 	text: autoDraw = True
393.0841 	EXP 	textbox: autoDraw = True
393.5376 	DATA 	Keypress: 2
394.2537 	DATA 	Keypress: 0
394.4173 	DATA 	Keypress: 0
395.3040 	DATA 	Mouse: Left button down, pos=(1017,244)
395.3182 	EXP 	New trial (rep=1, index=16): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
395.3338 	EXP 	text: autoDraw = False
395.3338 	EXP 	textbox: autoDraw = False
395.3338 	EXP 	Fixation: autoDraw = True
395.5351 	DATA 	Mouse:  Left button up, pos=(1017,244)
400.3334 	EXP 	Fixation: autoDraw = False
402.3168 	EXP 	polygon: autoDraw = True
403.1352 	DATA 	Keypress: space
403.1502 	EXP 	Fixation: autoDraw = False
403.1502 	EXP 	polygon: autoDraw = False
403.8339 	EXP 	Sound sound_1 started
404.2900 	EXP 	Sound sound_1 stopped
404.3004 	EXP 	text: autoDraw = True
404.3004 	EXP 	textbox: autoDraw = True
405.0837 	DATA 	Keypress: 3
405.2867 	DATA 	Keypress: 5
405.7671 	DATA 	Keypress: 0
406.6368 	DATA 	Mouse: Left button down, pos=(1017,244)
406.6513 	EXP 	New trial (rep=1, index=17): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
406.6667 	EXP 	text: autoDraw = False
406.6667 	EXP 	textbox: autoDraw = False
406.6667 	EXP 	Fixation: autoDraw = True
406.8512 	DATA 	Mouse:  Left button up, pos=(1017,244)
411.6667 	EXP 	Fixation: autoDraw = False
413.6499 	EXP 	polygon: autoDraw = True
414.3018 	DATA 	Keypress: space
414.3166 	EXP 	Fixation: autoDraw = False
414.3166 	EXP 	polygon: autoDraw = False
414.6999 	EXP 	Sound sound_1 started
415.1721 	EXP 	Sound sound_1 reached end of file
415.1835 	EXP 	text: autoDraw = True
415.1835 	EXP 	textbox: autoDraw = True
415.4179 	DATA 	Keypress: 1
415.6502 	DATA 	Keypress: 5
416.1669 	DATA 	Keypress: 0
417.4845 	DATA 	Mouse: Left button down, pos=(1017,244)
417.4856 	EXP 	New trial (rep=1, index=18): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
417.5007 	EXP 	text: autoDraw = False
417.5007 	EXP 	textbox: autoDraw = False
417.5007 	EXP 	Fixation: autoDraw = True
417.7021 	DATA 	Mouse:  Left button up, pos=(1017,244)
422.5008 	EXP 	Fixation: autoDraw = False
424.4838 	EXP 	polygon: autoDraw = True
425.0850 	DATA 	Keypress: space
425.1172 	EXP 	Fixation: autoDraw = False
425.1172 	EXP 	polygon: autoDraw = False
425.2005 	EXP 	Sound sound_1 started
425.6755 	EXP 	Sound sound_1 reached end of file
425.6839 	EXP 	text: autoDraw = True
425.6839 	EXP 	textbox: autoDraw = True
426.7692 	DATA 	Keypress: 3
427.2522 	DATA 	Keypress: 0
427.7692 	DATA 	Keypress: 0
429.1191 	DATA 	Mouse: Left button down, pos=(1017,244)
429.1203 	EXP 	New trial (rep=1, index=19): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
429.1355 	EXP 	text: autoDraw = False
429.1355 	EXP 	textbox: autoDraw = False
429.1355 	EXP 	Fixation: autoDraw = True
429.3534 	DATA 	Mouse:  Left button up, pos=(1017,244)
434.1350 	EXP 	Fixation: autoDraw = False
436.1187 	EXP 	polygon: autoDraw = True
436.6373 	DATA 	Keypress: space
436.6516 	EXP 	Fixation: autoDraw = False
436.6516 	EXP 	polygon: autoDraw = False
437.0350 	EXP 	Sound sound_1 started
437.5058 	EXP 	Sound sound_1 reached end of file
437.5164 	EXP 	text: autoDraw = True
437.5164 	EXP 	textbox: autoDraw = True
437.7839 	DATA 	Keypress: 4
437.9832 	DATA 	Keypress: 0
438.2165 	DATA 	Keypress: 0
439.2531 	DATA 	Mouse: Left button down, pos=(1041,245)
439.2673 	EXP 	New trial (rep=2, index=0): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
439.2829 	EXP 	text: autoDraw = False
439.2829 	EXP 	textbox: autoDraw = False
439.2829 	EXP 	Fixation: autoDraw = True
439.4673 	DATA 	Mouse:  Left button up, pos=(1041,245)
444.2828 	EXP 	Fixation: autoDraw = False
446.2662 	EXP 	polygon: autoDraw = True
446.9349 	DATA 	Keypress: space
446.9495 	EXP 	Fixation: autoDraw = False
446.9495 	EXP 	polygon: autoDraw = False
447.3327 	EXP 	Sound sound_1 started
447.7883 	EXP 	Sound sound_1 stopped
447.7995 	EXP 	text: autoDraw = True
447.7995 	EXP 	textbox: autoDraw = True
448.4173 	DATA 	Keypress: 2
448.6509 	DATA 	Keypress: 5
448.7838 	DATA 	Keypress: 0
449.9196 	DATA 	Mouse: Left button down, pos=(1041,247)
449.9341 	EXP 	New trial (rep=2, index=1): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
449.9496 	EXP 	text: autoDraw = False
449.9496 	EXP 	textbox: autoDraw = False
449.9496 	EXP 	Fixation: autoDraw = True
450.1173 	DATA 	Mouse:  Left button up, pos=(1041,247)
454.9495 	EXP 	Fixation: autoDraw = False
456.9325 	EXP 	polygon: autoDraw = True
457.7178 	DATA 	Keypress: space
457.7327 	EXP 	Fixation: autoDraw = False
457.7327 	EXP 	polygon: autoDraw = False
458.4160 	EXP 	Sound sound_1 started
458.8782 	EXP 	Sound sound_1 reached end of file
458.9004 	EXP 	text: autoDraw = True
458.9004 	EXP 	textbox: autoDraw = True
459.1840 	DATA 	Keypress: 3
459.2999 	DATA 	Keypress: 0
459.4830 	DATA 	Keypress: 0
460.8361 	DATA 	Mouse: Left button down, pos=(1041,247)
460.8504 	EXP 	New trial (rep=2, index=2): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
460.8659 	EXP 	text: autoDraw = False
460.8659 	EXP 	textbox: autoDraw = False
460.8659 	EXP 	Fixation: autoDraw = True
461.0506 	DATA 	Mouse:  Left button up, pos=(1041,247)
465.8658 	EXP 	Fixation: autoDraw = False
467.8493 	EXP 	polygon: autoDraw = True
468.4345 	DATA 	Keypress: space
468.4493 	EXP 	Fixation: autoDraw = False
468.4493 	EXP 	polygon: autoDraw = False
468.8323 	EXP 	Sound sound_1 started
469.3044 	EXP 	Sound sound_1 reached end of file
469.3161 	EXP 	text: autoDraw = True
469.3161 	EXP 	textbox: autoDraw = True
469.6993 	DATA 	Keypress: 5
469.8162 	DATA 	Keypress: 0
469.9994 	DATA 	Keypress: 0
470.9859 	DATA 	Mouse: Left button down, pos=(1049,243)
471.0005 	EXP 	New trial (rep=2, index=3): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
471.0158 	EXP 	text: autoDraw = False
471.0158 	EXP 	textbox: autoDraw = False
471.0158 	EXP 	Fixation: autoDraw = True
471.2013 	DATA 	Mouse:  Left button up, pos=(1049,243)
476.0158 	EXP 	Fixation: autoDraw = False
477.9990 	EXP 	polygon: autoDraw = True
478.7178 	DATA 	Keypress: space
478.7325 	EXP 	Fixation: autoDraw = False
478.7325 	EXP 	polygon: autoDraw = False
479.1156 	EXP 	Sound sound_1 started
479.5862 	EXP 	Sound sound_1 stopped
479.5992 	EXP 	text: autoDraw = True
479.5992 	EXP 	textbox: autoDraw = True
479.8659 	DATA 	Keypress: 2
479.9687 	DATA 	Keypress: 0
480.1326 	DATA 	Keypress: 0
481.0694 	DATA 	Mouse: Left button down, pos=(1049,243)
481.0837 	EXP 	New trial (rep=2, index=4): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
481.0990 	EXP 	text: autoDraw = False
481.0990 	EXP 	textbox: autoDraw = False
481.0990 	EXP 	Fixation: autoDraw = True
481.2834 	DATA 	Mouse:  Left button up, pos=(1049,243)
486.0989 	EXP 	Fixation: autoDraw = False
486.4495 	DATA 	Mouse: Left button down, pos=(1049,243)
486.6668 	DATA 	Mouse:  Left button up, pos=(1049,243)
488.0822 	EXP 	polygon: autoDraw = True
488.6509 	DATA 	Keypress: space
488.6656 	EXP 	Fixation: autoDraw = False
488.6656 	EXP 	polygon: autoDraw = False
488.7488 	EXP 	Sound sound_1 started
489.2202 	EXP 	Sound sound_1 reached end of file
489.2329 	EXP 	text: autoDraw = True
489.2329 	EXP 	textbox: autoDraw = True
489.5498 	DATA 	Keypress: 3
489.6503 	DATA 	Keypress: 0
489.7999 	DATA 	Keypress: 0
490.7523 	DATA 	Mouse: Left button down, pos=(1052,240)
490.7667 	EXP 	New trial (rep=2, index=5): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
490.7822 	EXP 	text: autoDraw = False
490.7822 	EXP 	textbox: autoDraw = False
490.7822 	EXP 	Fixation: autoDraw = True
490.9838 	DATA 	Mouse:  Left button up, pos=(1052,240)
495.7821 	EXP 	Fixation: autoDraw = False
497.7655 	EXP 	polygon: autoDraw = True
498.3839 	DATA 	Keypress: space
498.3988 	EXP 	Fixation: autoDraw = False
498.3988 	EXP 	polygon: autoDraw = False
498.4818 	EXP 	Sound sound_1 started
498.9562 	EXP 	Sound sound_1 stopped
498.9657 	EXP 	text: autoDraw = True
498.9657 	EXP 	textbox: autoDraw = True
499.5338 	DATA 	Keypress: 5
499.7195 	DATA 	Keypress: 0
499.9156 	DATA 	Keypress: 0
500.8693 	DATA 	Mouse: Left button down, pos=(1052,240)
500.8836 	EXP 	New trial (rep=2, index=6): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
500.8987 	EXP 	text: autoDraw = False
500.8987 	EXP 	textbox: autoDraw = False
500.8987 	EXP 	Fixation: autoDraw = True
501.1002 	DATA 	Mouse:  Left button up, pos=(1052,240)
505.8987 	EXP 	Fixation: autoDraw = False
507.8820 	EXP 	polygon: autoDraw = True
508.3837 	DATA 	Keypress: space
508.3986 	EXP 	Fixation: autoDraw = False
508.3986 	EXP 	polygon: autoDraw = False
508.4817 	EXP 	Sound sound_1 started
508.9401 	EXP 	Sound sound_1 stopped
508.9487 	EXP 	text: autoDraw = True
508.9487 	EXP 	textbox: autoDraw = True
509.6996 	DATA 	Keypress: 3
509.8332 	DATA 	Keypress: 0
510.0163 	DATA 	Keypress: 0
511.4170 	DATA 	Mouse: Left button down, pos=(1052,240)
511.4180 	EXP 	New trial (rep=2, index=7): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
511.4327 	EXP 	text: autoDraw = False
511.4327 	EXP 	textbox: autoDraw = False
511.4327 	EXP 	Fixation: autoDraw = True
511.6340 	DATA 	Mouse:  Left button up, pos=(1052,240)
516.4326 	EXP 	Fixation: autoDraw = False
518.4159 	EXP 	polygon: autoDraw = True
519.1344 	DATA 	Keypress: space
519.1495 	EXP 	Fixation: autoDraw = False
519.1495 	EXP 	polygon: autoDraw = False
519.2324 	EXP 	Sound sound_1 started
519.7043 	EXP 	Sound sound_1 stopped
519.7153 	EXP 	text: autoDraw = True
519.7153 	EXP 	textbox: autoDraw = True
520.4332 	DATA 	Keypress: 6
520.5836 	DATA 	Keypress: 0
520.7153 	DATA 	Keypress: 0
522.2689 	DATA 	Mouse: Left button down, pos=(1052,240)
522.2829 	EXP 	New trial (rep=2, index=8): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
522.2985 	EXP 	text: autoDraw = False
522.2985 	EXP 	textbox: autoDraw = False
522.2985 	EXP 	Fixation: autoDraw = True
522.5162 	DATA 	Mouse:  Left button up, pos=(1052,240)
527.2981 	EXP 	Fixation: autoDraw = False
529.2816 	EXP 	polygon: autoDraw = True
529.8500 	DATA 	Keypress: space
529.8650 	EXP 	Fixation: autoDraw = False
529.8650 	EXP 	polygon: autoDraw = False
529.9481 	EXP 	Sound sound_1 started
530.4161 	EXP 	Sound sound_1 stopped
530.4319 	EXP 	text: autoDraw = True
530.4319 	EXP 	textbox: autoDraw = True
531.0488 	DATA 	Keypress: 3
531.5187 	DATA 	Keypress: 0
531.6819 	DATA 	Keypress: 0
532.9851 	DATA 	Mouse: Left button down, pos=(1052,240)
532.9993 	EXP 	New trial (rep=2, index=9): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
533.0150 	EXP 	text: autoDraw = False
533.0150 	EXP 	textbox: autoDraw = False
533.0150 	EXP 	Fixation: autoDraw = True
533.1996 	DATA 	Mouse:  Left button up, pos=(1052,240)
538.0153 	EXP 	Fixation: autoDraw = False
539.9985 	EXP 	polygon: autoDraw = True
540.5670 	DATA 	Keypress: space
540.5816 	EXP 	Fixation: autoDraw = False
540.5816 	EXP 	polygon: autoDraw = False
541.2646 	EXP 	Sound sound_1 started
541.7395 	EXP 	Sound sound_1 reached end of file
541.7482 	EXP 	text: autoDraw = True
541.7482 	EXP 	textbox: autoDraw = True
542.0997 	DATA 	Keypress: 3
542.6492 	DATA 	Keypress: 0
542.7992 	DATA 	Keypress: 0
544.0165 	DATA 	Mouse: Left button down, pos=(1052,240)
544.0177 	EXP 	New trial (rep=2, index=10): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
544.0326 	EXP 	text: autoDraw = False
544.0326 	EXP 	textbox: autoDraw = False
544.0326 	EXP 	Fixation: autoDraw = True
544.2502 	DATA 	Mouse:  Left button up, pos=(1052,240)
549.0320 	EXP 	Fixation: autoDraw = False
551.0154 	EXP 	polygon: autoDraw = True
551.7342 	DATA 	Keypress: space
551.7487 	EXP 	Fixation: autoDraw = False
551.7487 	EXP 	polygon: autoDraw = False
551.8323 	EXP 	Sound sound_1 started
552.2954 	EXP 	Sound sound_1 reached end of file
552.3156 	EXP 	text: autoDraw = True
552.3156 	EXP 	textbox: autoDraw = True
552.6853 	DATA 	Keypress: 2
552.7814 	DATA 	Keypress: 0
552.9323 	DATA 	Keypress: 0
553.7853 	DATA 	Mouse: Left button down, pos=(1052,240)
553.7991 	EXP 	New trial (rep=2, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
553.8147 	EXP 	text: autoDraw = False
553.8147 	EXP 	textbox: autoDraw = False
553.8147 	EXP 	Fixation: autoDraw = True
553.9995 	DATA 	Mouse:  Left button up, pos=(1052,240)
558.8146 	EXP 	Fixation: autoDraw = False
560.7978 	EXP 	polygon: autoDraw = True
561.5498 	DATA 	Keypress: space
561.5647 	EXP 	Fixation: autoDraw = False
561.5647 	EXP 	polygon: autoDraw = False
562.2476 	EXP 	Sound sound_1 started
562.7217 	EXP 	Sound sound_1 reached end of file
562.7315 	EXP 	text: autoDraw = True
562.7315 	EXP 	textbox: autoDraw = True
562.9851 	DATA 	Keypress: 4
563.2156 	DATA 	Keypress: 0
563.3990 	DATA 	Keypress: 0
564.2993 	DATA 	Mouse: Left button down, pos=(1052,240)
564.3004 	EXP 	New trial (rep=2, index=12): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
564.3155 	EXP 	text: autoDraw = False
564.3155 	EXP 	textbox: autoDraw = False
564.3155 	EXP 	Fixation: autoDraw = True
564.5168 	DATA 	Mouse:  Left button up, pos=(1052,240)
569.3143 	EXP 	Fixation: autoDraw = False
571.2985 	EXP 	polygon: autoDraw = True
572.0672 	DATA 	Keypress: space
572.0821 	EXP 	Fixation: autoDraw = False
572.0821 	EXP 	polygon: autoDraw = False
572.7650 	EXP 	Sound sound_1 started
573.2377 	EXP 	Sound sound_1 stopped
573.2478 	EXP 	text: autoDraw = True
573.2478 	EXP 	textbox: autoDraw = True
573.4987 	DATA 	Keypress: 3
573.6658 	DATA 	Keypress: 5
573.7493 	DATA 	Keypress: 0
574.8324 	DATA 	Mouse: Left button down, pos=(1052,240)
574.8335 	EXP 	New trial (rep=2, index=13): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
574.8490 	EXP 	text: autoDraw = False
574.8490 	EXP 	textbox: autoDraw = False
574.8490 	EXP 	Fixation: autoDraw = True
575.0671 	DATA 	Mouse:  Left button up, pos=(1052,240)
579.8483 	EXP 	Fixation: autoDraw = False
581.8317 	EXP 	polygon: autoDraw = True
582.6672 	DATA 	Keypress: space
582.6817 	EXP 	Fixation: autoDraw = False
582.6817 	EXP 	polygon: autoDraw = False
583.0648 	EXP 	Sound sound_1 started
583.5342 	EXP 	Sound sound_1 stopped
583.5478 	EXP 	text: autoDraw = True
583.5478 	EXP 	textbox: autoDraw = True
583.8652 	DATA 	Keypress: 4
583.9151 	DATA 	Keypress: 0
584.2157 	DATA 	Keypress: 0
585.1487 	DATA 	Mouse: Left button down, pos=(1052,240)
585.1498 	EXP 	New trial (rep=2, index=14): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
585.1651 	EXP 	text: autoDraw = False
585.1651 	EXP 	textbox: autoDraw = False
585.1651 	EXP 	Fixation: autoDraw = True
585.3830 	DATA 	Mouse:  Left button up, pos=(1052,240)
590.1648 	EXP 	Fixation: autoDraw = False
592.1481 	EXP 	polygon: autoDraw = True
593.1002 	DATA 	Keypress: space
593.1149 	EXP 	Fixation: autoDraw = False
593.1149 	EXP 	polygon: autoDraw = False
593.7982 	EXP 	Sound sound_1 started
594.2599 	EXP 	Sound sound_1 reached end of file
594.2820 	EXP 	text: autoDraw = True
594.2820 	EXP 	textbox: autoDraw = True
594.3486 	DATA 	Keypress: 2
594.5822 	DATA 	Keypress: 5
594.6849 	DATA 	Keypress: 0
595.6326 	DATA 	Mouse: Left button down, pos=(1052,240)
595.6337 	EXP 	New trial (rep=2, index=15): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
595.6484 	EXP 	text: autoDraw = False
595.6484 	EXP 	textbox: autoDraw = False
595.6484 	EXP 	Fixation: autoDraw = True
595.8662 	DATA 	Mouse:  Left button up, pos=(1052,240)
600.6481 	EXP 	Fixation: autoDraw = False
602.6314 	EXP 	polygon: autoDraw = True
603.3499 	DATA 	Keypress: space
603.3650 	EXP 	Fixation: autoDraw = False
603.3650 	EXP 	polygon: autoDraw = False
603.4477 	EXP 	Sound sound_1 started
603.9181 	EXP 	Sound sound_1 stopped
603.9308 	EXP 	text: autoDraw = True
603.9308 	EXP 	textbox: autoDraw = True
604.2849 	DATA 	Keypress: 4
604.3680 	DATA 	Keypress: 0
604.5514 	DATA 	Keypress: 0
605.4652 	DATA 	Mouse: Left button down, pos=(1052,240)
605.4663 	EXP 	New trial (rep=2, index=16): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
605.4814 	EXP 	text: autoDraw = False
605.4814 	EXP 	textbox: autoDraw = False
605.4814 	EXP 	Fixation: autoDraw = True
605.6824 	DATA 	Mouse:  Left button up, pos=(1052,240)
610.4811 	EXP 	Fixation: autoDraw = False
612.4645 	EXP 	polygon: autoDraw = True
613.2831 	DATA 	Keypress: space
613.2980 	EXP 	Fixation: autoDraw = False
613.2980 	EXP 	polygon: autoDraw = False
613.9812 	EXP 	Sound sound_1 started
614.4473 	EXP 	Sound sound_1 stopped
614.4643 	EXP 	text: autoDraw = True
614.4643 	EXP 	textbox: autoDraw = True
614.6482 	DATA 	Keypress: 3
614.8314 	DATA 	Keypress: 5
614.9480 	DATA 	Keypress: 0
615.8342 	DATA 	Mouse: Left button down, pos=(1052,240)
615.8485 	EXP 	New trial (rep=2, index=17): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
615.8636 	EXP 	text: autoDraw = False
615.8636 	EXP 	textbox: autoDraw = False
615.8636 	EXP 	Fixation: autoDraw = True
616.0151 	DATA 	Mouse:  Left button up, pos=(1052,240)
616.0153 	DATA 	Mouse: Left button down, pos=(1052,240)
616.2482 	DATA 	Mouse:  Left button up, pos=(1052,240)
620.8640 	EXP 	Fixation: autoDraw = False
622.8470 	EXP 	polygon: autoDraw = True
623.4159 	DATA 	Keypress: space
623.4304 	EXP 	Fixation: autoDraw = False
623.4304 	EXP 	polygon: autoDraw = False
623.8136 	EXP 	Sound sound_1 started
624.2894 	EXP 	Sound sound_1 reached end of file
624.2977 	EXP 	text: autoDraw = True
624.2977 	EXP 	textbox: autoDraw = True
624.6996 	DATA 	Keypress: 4
624.8664 	DATA 	Keypress: 0
625.0829 	DATA 	Keypress: 0
626.5496 	DATA 	Mouse: Left button down, pos=(1052,240)
626.5507 	EXP 	New trial (rep=2, index=18): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
626.5657 	EXP 	text: autoDraw = False
626.5657 	EXP 	textbox: autoDraw = False
626.5657 	EXP 	Fixation: autoDraw = True
626.7670 	DATA 	Mouse:  Left button up, pos=(1052,240)
631.5657 	EXP 	Fixation: autoDraw = False
